"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.query1","Answer.query2","Answer.query3","Answer.query4","Approve","Reject"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3S4AW7T80CVXRQNDYLB74U16ZA34L1","A1Z2O2ZDR0169N","Submitted","Fri Jun 23 18:05:23 PDT 2017","Fri Jun 23 18:07:07 PDT 2017","Mon Jun 26 18:07:07 PDT 2017","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","Can you please find me a good movie for tonight?","When is the next episode of Keeping Up With The Kardashians?","Can I see the Pirates of the Caribbean movie franchice?","What movie is ACME Channel playing tonight?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3SB5N7Y3O4H06ARB4TRPFZ6LMGJG07","A2COCSUGZV28X","Submitted","Fri Jun 23 10:07:11 PDT 2017","Fri Jun 23 10:09:18 PDT 2017","Mon Jun 26 10:09:18 PDT 2017","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","Which is the movie of the month?","Any special program in this week?","Is there any program related to travel and History this week?","What was the best rated program last week?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3SKEMFQBZ4INQLSXPOPJ664WCWAK81","A2T5YVU37RBCCP","Submitted","Sat Jun 24 06:33:54 PDT 2017","Sat Jun 24 06:36:06 PDT 2017","Tue Jun 27 06:36:06 PDT 2017","","","","132","100% (1/1)","0% (0/0)","0% (0/0)","May I watch some movies starring Keira Knightley?","Can you show me some Marvel movies?","Who won Best Actor Oscar in 1998?","Can you please suggest some movies about baseball?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3SPJ033422G7U7DXK7N144SLQMIYJZ","A2WSW592DLCG3I","Submitted","Sat Jun 24 11:50:24 PDT 2017","Sat Jun 24 11:52:15 PDT 2017","Tue Jun 27 11:52:15 PDT 2017","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","What's the best sci-fi movie?","What are some sitcoms about friends hanging out?","What's the most original movie of 2016?","What was the biggest blockbuster in 1980?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3TMFV4NEP9RELLMEE28MUHYRZ018WX","A25GKQB33EZNNE","Approved","Thu Jun 22 20:02:17 PDT 2017","Thu Jun 22 20:10:15 PDT 2017","Sun Jun 25 20:10:15 PDT 2017","2017-06-26 03:11:00 UTC","","","478","100% (2/2)","100% (2/2)","100% (2/2)","Show me box office hits from the 90s.","Suggest films directed by Steven Spielberg.","What did I watch 3 days ago?","What else is Tom Cruise from?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3TMFV4NEP9RELLMEE28MUHYRZZQ8WK","A3F02KQZEL4IO","Approved","Thu Jun 22 16:49:58 PDT 2017","Thu Jun 22 16:51:57 PDT 2017","Sun Jun 25 16:51:57 PDT 2017","2017-06-25 23:52:00 UTC","","","119","100% (3/3)","100% (2/2)","100% (2/2)","Can you show me the highest rated movies from 2016?","Is there a new popular show?","Could you play the latest Scarlett Johanson movie?","Is there a new TV drama for me to watch?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3TPWUS5F8AEGXOCRVEORW3UAPQ5CWO","ANFU1VR457XZ5","Approved","Thu Jun 22 14:35:54 PDT 2017","Thu Jun 22 14:38:26 PDT 2017","Sun Jun 25 14:38:26 PDT 2017","2017-06-25 21:39:00 UTC","","","152","100% (1/1)","100% (1/1)","100% (1/1)","What movie won best picture at the Oscars in 2015?","What is Jared Letos upcoming movie?","Where can I watch The Handmaids Tale?","What are some 90s movies with Nicole Kidman in them?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3TVRFO09GLSOPSBNIWDC15Y4S1OLX5","ANH9V1RZZ1Q2L","Approved","Thu Jun 22 14:13:11 PDT 2017","Thu Jun 22 14:15:27 PDT 2017","Sun Jun 25 14:15:27 PDT 2017","2017-06-25 21:16:00 UTC","","","136","100% (1/1)","100% (1/1)","100% (1/1)","What are the recently uploaded Movies?","Has season 2 of ""Good Morning Call"" been added yet?","Any cooking shows streaming at the moment?","Show me novelas from Colombia."
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3TYCR1GOTDWDUNB2JE1XYQEF01QLZ6","A20FCMI1MPEEJN","Approved","Thu Jun 22 15:48:08 PDT 2017","Thu Jun 22 15:51:38 PDT 2017","Sun Jun 25 15:51:38 PDT 2017","2017-06-25 22:52:00 UTC","","","210","100% (2/2)","100% (2/2)","100% (2/2)","What Movie starred Jim Carey and Jeff Daniels?","What show starred james Garner as a private investigator?","What are some comedies with Arnold Schwarzenegger?","What baseball movies are available?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3TYCR1GOTDWDUNB2JE1XYQEF033ZL1","AFXJCGFYDV3GP","Approved","Fri Jun 23 02:25:08 PDT 2017","Fri Jun 23 02:27:08 PDT 2017","Mon Jun 26 02:27:08 PDT 2017","2017-06-26 09:28:00 UTC","","","120","100% (2/2)","100% (2/2)","100% (2/2)","watch day after tomorrow","new kids tv show","show all movies starring will smith","recommend a good show"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3U5NZHP4LSFHUNQ65KOXF0JU9MZPH9","AOH1ZTM5CE2L5","Approved","Fri Jun 23 00:57:24 PDT 2017","Fri Jun 23 01:00:57 PDT 2017","Mon Jun 26 01:00:57 PDT 2017","2017-06-26 08:01:00 UTC","","","213","100% (1/1)","100% (1/1)","100% (1/1)","HOW MANY COMEDY ACTORS IN THIS MOVIE?","LOCATION OF THE SONGS?","HOW LONG TIME WILL OCCURS FOR FINISH THIS MOVIE?","BUDGETS FOR THIS MOVIE?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3U5NZHP4LSFHUNQ65KOXF0JU9PPPH5","A18U9WMYFYJPR6","Submitted","Fri Jun 23 18:09:56 PDT 2017","Fri Jun 23 18:24:22 PDT 2017","Mon Jun 26 18:24:22 PDT 2017","","","","866","100% (1/1)","0% (0/0)","0% (0/0)","What is the most popular tv show today?","Can I watch a movie with George Clooney?","What is a tv show with Matthew Perry?","What was a popular tv show from 1994?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3U84XHCDIDQHWF4HDM2GC9C4EFVZ4R","A2JPXIQL0FPQOR","Approved","Thu Jun 22 15:52:15 PDT 2017","Thu Jun 22 15:56:25 PDT 2017","Sun Jun 25 15:56:25 PDT 2017","2017-06-25 22:57:00 UTC","","","250","100% (1/1)","100% (1/1)","100% (1/1)","What's a good current show about New York?","Can you find me a black and white movie from 1950?","Can I see some tv shows about working women?","What is the newest movie out right now?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3U8YCDAGXQTRJZLP7PW19DANS4SQ0E","A3I671D3GD6ZST","Submitted","Sat Jun 24 09:00:12 PDT 2017","Sat Jun 24 09:07:56 PDT 2017","Tue Jun 27 09:07:56 PDT 2017","","","","464","0% (0/0)","0% (0/0)","0% (0/0)","Could you find a silent film with Charlie Chaplin?","Can you search for a western movie with John Wayne?","Would any historical documentaries about world war II be on tonight?","Are there any movies showing tonight about Christmas?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3UOUJI6MTERR8IYHRA5DSSUN5SJXUD","A26B4CKM7CUX1I","Approved","Thu Jun 22 15:17:53 PDT 2017","Thu Jun 22 15:18:26 PDT 2017","Sun Jun 25 15:18:26 PDT 2017","2017-06-25 22:19:00 UTC","","","33","100% (1/1)","100% (1/1)","100% (1/1)","Are there any movies with Tom Cruise and Johnny Depp?","Recommend me some good romantic movies.","What is the highest rated horror film on Metacritic?","What adult cartoons are currently trending?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3UOUJI6MTERR8IYHRA5DSSUN5W3XU5","A1CY01G7686ORZ","Submitted","Fri Jun 23 20:25:28 PDT 2017","Fri Jun 23 20:27:21 PDT 2017","Mon Jun 26 20:27:21 PDT 2017","","","","113","100% (1/1)","0% (0/0)","0% (0/0)","Can you reccomend a recent drama?","Can I see movies with Brad Pitt?","I'd like to watch a movie that came out in 1982.","What would you suggest that has a happy ending?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3VHP9MDGROXEM2QW5PERSF8AUOUFCA","A13B76IU2R3W8U","Approved","Thu Jun 22 19:05:47 PDT 2017","Thu Jun 22 19:08:23 PDT 2017","Sun Jun 25 19:08:23 PDT 2017","2017-06-26 02:09:00 UTC","","","156","100% (1/1)","100% (1/1)","100% (1/1)","What movies were first shown at a film festival?","What are some movies that are based on a true story?","Are there any new documentaries out?","What are some TV shows like Orange is the New Black?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3VNL7UK1XGWV8JS7RB9HHP8EIDLTF4","A1J2N7V6EK5FRS","Submitted","Sat Jun 24 12:33:13 PDT 2017","Sat Jun 24 12:35:00 PDT 2017","Tue Jun 27 12:35:00 PDT 2017","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","What's the highest rated film of 1985?","Is anything unusually popular tonight?","What's the least viewed movie I can watch?","What's the best modern silent movie?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3VP0C6EFSH9VCV9CHL511509V3X6MI","A1TNWOCEZ6RFI7","Approved","Thu Jun 22 20:07:33 PDT 2017","Thu Jun 22 20:09:37 PDT 2017","Sun Jun 25 20:09:37 PDT 2017","2017-06-26 03:10:00 UTC","","","124","100% (2/2)","100% (2/2)","100% (2/2)","What's a good super hero movie?","What's the best TV show right now?","What are movies with Johnny Depp?","Who is the best actor movies?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3WI0P0II625LUK1JWG9WTA4BIB1DRL","A2YTWLFEYAY5XV","Approved","Thu Jun 22 14:12:24 PDT 2017","Thu Jun 22 14:14:09 PDT 2017","Sun Jun 25 14:14:09 PDT 2017","2017-06-25 21:15:00 UTC","","","105","100% (3/3)","100% (2/2)","100% (2/2)","Can I see some movies with John Cusack?","What movie won the Oscar, for best film, in 1956?","What movie won the Oscar for best director in 1977?","What are some action adventure films from this year?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3WMOAN2SRCAM939DUUS9QC58HLTNVJ","A23KWI5P9WYEBZ","Approved","Thu Jun 22 18:14:30 PDT 2017","Thu Jun 22 18:21:44 PDT 2017","Sun Jun 25 18:21:44 PDT 2017","2017-06-26 01:22:00 UTC","","","434","100% (498/498)","100% (2/2)","100% (2/2)","How many movies are there with Mark Wahlberg?","What movie is playing on Friday that you would suggest for a family?","Can you give some movie or tv show suggestions with Donnie Wahlberg?","What movies from the 1990's involved cops?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3WQQ9FUS6B7MXIO3JBCQ73L6PZG8BE","A2PZH16YCBHDYY","Approved","Thu Jun 22 18:41:28 PDT 2017","Thu Jun 22 18:55:58 PDT 2017","Sun Jun 25 18:55:58 PDT 2017","2017-06-26 01:56:00 UTC","","","870","100% (1/1)","100% (1/1)","100% (1/1)","What movies were nominated for Best Picture in 2016?","What movies has Oscar Isaac been in?","Can you recommend any shows similar to Orphan Black?","What are some popular tv mini series?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3WT783CTPCUO9LEG0NSV9PHPFPMBC6","A1VG8WTPJFZJAI","Approved","Thu Jun 22 14:16:25 PDT 2017","Thu Jun 22 14:18:54 PDT 2017","Sun Jun 25 14:18:54 PDT 2017","2017-06-25 21:19:00 UTC","","","149","100% (1/1)","100% (1/1)","100% (1/1)","Can I see action movies?","What's an interesting documentary to watch?","What is a popular reality tv show?","Can I see movies starring Oscar winning actors?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3X31TUMD7YZGZRQUB3S56WU3NQB1L3","A1VIMBOSJ5EER9","Submitted","Sat Jun 24 08:18:01 PDT 2017","Sat Jun 24 08:24:01 PDT 2017","Tue Jun 27 08:24:01 PDT 2017","","","","360","0% (0/0)","0% (0/0)","0% (0/0)","Can you show me small wonders TV shows from the 90s?","Which movie should I watch in the evening?","What is the show timing of The Originals TV series and on which channel?","List the name of movies of Keanu Reeves?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3X65QVEQI100MU0SR0HPNSDURJACL4","AXFR7YKAC6GND","Approved","Thu Jun 22 17:33:06 PDT 2017","Thu Jun 22 17:36:04 PDT 2017","Sun Jun 25 17:36:04 PDT 2017","2017-06-26 00:37:00 UTC","","","178","100% (67/67)","100% (2/2)","100% (2/2)","When will the last episode of Seinfeld be aired again?","Can you schedule me about Castle this week?","How many animation movies were in theater last year?","List war movies with Owen Wilson."
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3X66WABAJXVWN2Q8NG98HX4SPP9G32","A206Y7VNHU7DAC","Approved","Thu Jun 22 17:17:20 PDT 2017","Thu Jun 22 17:18:40 PDT 2017","Sun Jun 25 17:18:40 PDT 2017","2017-06-26 00:19:00 UTC","","","80","100% (1/1)","100% (1/1)","100% (1/1)","Director David Lynch films","Movies starring Robert de Niro","Movies this month with 8 or higher on IMDB","Last film starring Johnny Depp"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3Y4W8Q93L0XDNRI050E6U7TE3LJVD9","A1RE63EMJB8CLQ","Submitted","Sat Jun 24 11:40:53 PDT 2017","Sat Jun 24 11:43:07 PDT 2017","Tue Jun 27 11:43:07 PDT 2017","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","What are the top rated tv shows on Imdb this week?","Which tv show is similar to Netflix's Stranger Things?","When is the next season of Better Call Saul coming out?","What is the name of upcoming Christopher Nolan's movie?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3YDGXNSEO072CJ3U4W23ZPF0F6K84R","ACJ6NSCIWMUZI","Approved","Thu Jun 22 14:06:20 PDT 2017","Thu Jun 22 14:08:29 PDT 2017","Sun Jun 25 14:08:29 PDT 2017","2017-06-25 21:09:00 UTC","","","129","100% (4/4)","100% (1/1)","100% (1/1)","Are there any new horror movies?","Can I see crime dramas from the 90s?","What movies star Mel Gibson?","Can see the newest war movies?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3YHH42UU5CSGS25CFKO5SRBTIU3L0A","A3NRXBYR4SY2KB","Approved","Thu Jun 22 14:07:29 PDT 2017","Thu Jun 22 14:07:56 PDT 2017","Sun Jun 25 14:07:56 PDT 2017","2017-06-25 21:08:00 UTC","","","27","100% (1/1)","100% (1/1)","100% (1/1)","What","{}","{}","{}"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3YHH42UU5CSGS25CFKO5SRBTIVSL01","A3L90ZEYAI45GK","Approved","Thu Jun 22 23:33:41 PDT 2017","Thu Jun 22 23:34:30 PDT 2017","Sun Jun 25 23:34:30 PDT 2017","2017-06-26 06:35:00 UTC","","","49","100% (1/1)","100% (1/1)","100% (1/1)","Show me funny movies","I want to see action packed movies","What movies have Leo in them","A good late night thriller"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3Z7VU45IPZU04G7YQ4JEEB512VLZ1E","A2M3LVBUZLN8MO","Approved","Thu Jun 22 15:51:50 PDT 2017","Thu Jun 22 15:52:46 PDT 2017","Sun Jun 25 15:52:46 PDT 2017","2017-06-25 22:53:00 UTC","","","56","100% (10/10)","100% (1/1)","100% (1/1)","I would like a list of Vince Vaughn movies.","Best comedies of 2017.","Popular movies right now.","Find me a romantic comedy."
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3ZAK8W07I5RJBSS6OYG6JE7CVMJ0U8","A6YF5R5J1X7P7","Approved","Thu Jun 22 22:00:24 PDT 2017","Thu Jun 22 22:03:11 PDT 2017","Sun Jun 25 22:03:11 PDT 2017","2017-06-26 05:04:00 UTC","","","167","100% (1/1)","100% (1/1)","100% (1/1)","Show me all the horror movies available.","Who starred in the original movie The Omen?","Please show me classic comedies from the 1950s through the 2000s","Who directed Raging Bull?"
"3E24UO25QZ3GPEWU4ZFC5PTT6N56OW","37HWZYGM8VAZR2AD2LX3B6BQW4ZY94","Querying for movies and TV shows","Give us ways in which you would search for movies and TV shows to watch","voice, command, chat, browse, tv, shows, movie, watch, video","$0.12","Thu Jun 22 14:04:37 PDT 2017","125","BatchId:2845806;OriginalHitTemplateId:;","3600","259200","Thu Jun 29 14:04:37 PDT 2017","","","3ZGVPD4G6UU1D0J7SN3OKHOWUIBTZO","A2ZK3W3IS384KA","Submitted","Sat Jun 24 09:50:13 PDT 2017","Sat Jun 24 09:53:00 PDT 2017","Tue Jun 27 09:53:00 PDT 2017","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","What are the Best Zombie movies?","What is the best romantic comedy with Kate Hudson?","Which is Adam Sandler's latest movie?","What is the longest running tv show"